Comunidades y Ciudades Autónomas;Desigualdad en la distribución de ingresos (S80/S20 y coeficiente de Gini);Periodo;Total
13 Madrid, Comunidad de;Gini (con alquiler imputado);2013;30,9
13 Madrid, Comunidad de;Gini (con alquiler imputado);2012;31,7
13 Madrid, Comunidad de;Gini (con alquiler imputado);2011;31,7
13 Madrid, Comunidad de;Gini (con alquiler imputado);2010;30,3
13 Madrid, Comunidad de;Gini (con alquiler imputado);2009;31,7
13 Madrid, Comunidad de;Gini (con alquiler imputado);2008;30
14 Murcia, Región de;Desigualdad (S80/S20);2024;5,1
14 Murcia, Región de;Desigualdad (S80/S20);2023;4,5
14 Murcia, Región de;Desigualdad (S80/S20);2022;5,2
14 Murcia, Región de;Desigualdad (S80/S20);2021;5,3
14 Murcia, Región de;Desigualdad (S80/S20);2020;4,7
14 Murcia, Región de;Desigualdad (S80/S20);2019;4,7
14 Murcia, Región de;Desigualdad (S80/S20);2018;5,9
14 Murcia, Región de;Desigualdad (S80/S20);2017;5,6
14 Murcia, Región de;Desigualdad (S80/S20);2016;5,9
14 Murcia, Región de;Desigualdad (S80/S20);2015;6,6
14 Murcia, Región de;Desigualdad (S80/S20);2014;6,1
14 Murcia, Región de;Desigualdad (S80/S20);2013;6,5
14 Murcia, Región de;Desigualdad (S80/S20);2012;5,1
14 Murcia, Región de;Desigualdad (S80/S20);2011;4,7
14 Murcia, Región de;Desigualdad (S80/S20);2010;5,8
14 Murcia, Región de;Desigualdad (S80/S20);2009;5,7
14 Murcia, Región de;Desigualdad (S80/S20);2008;5,1
14 Murcia, Región de;Distribución de la renta S80/S20 (alquiler imputado);2024;4,4
14 Murcia, Región de;Distribución de la renta S80/S20 (alquiler imputado);2023;3,9
14 Murcia, Región de;Distribución de la renta S80/S20 (alquiler imputado);2022;4,3
14 Murcia, Región de;Distribución de la renta S80/S20 (alquiler imputado);2021;4,7
14 Murcia, Región de;Distribución de la renta S80/S20 (alquiler imputado);2020;4,1
14 Murcia, Región de;Distribución de la renta S80/S20 (alquiler imputado);2019;4
14 Murcia, Región de;Distribución de la renta S80/S20 (alquiler imputado);2018;5,1
14 Murcia, Región de;Distribución de la renta S80/S20 (alquiler imputado);2017;4,7
14 Murcia, Región de;Distribución de la renta S80/S20 (alquiler imputado);2016;5
14 Murcia, Región de;Distribución de la renta S80/S20 (alquiler imputado);2015;5,7
14 Murcia, Región de;Distribución de la renta S80/S20 (alquiler imputado);2014;5,1
14 Murcia, Región de;Distribución de la renta S80/S20 (alquiler imputado);2013;4,8
14 Murcia, Región de;Distribución de la renta S80/S20 (alquiler imputado);2012;4,5
14 Murcia, Región de;Distribución de la renta S80/S20 (alquiler imputado);2011;4,1
14 Murcia, Región de;Distribución de la renta S80/S20 (alquiler imputado);2010;5,1
14 Murcia, Región de;Distribución de la renta S80/S20 (alquiler imputado);2009;5,2
14 Murcia, Región de;Distribución de la renta S80/S20 (alquiler imputado);2008;4,5
14 Murcia, Región de;Gini;2024;29,4
14 Murcia, Región de;Gini;2023;28,3
14 Murcia, Región de;Gini;2022;29,3
14 Murcia, Región de;Gini;2021;30,1
14 Murcia, Región de;Gini;2020;28,8
14 Murcia, Región de;Gini;2019;28,9
14 Murcia, Región de;Gini;2018;31,7
14 Murcia, Región de;Gini;2017;31,4
14 Murcia, Región de;Gini;2016;32
14 Murcia, Región de;Gini;2015;33,3
14 Murcia, Región de;Gini;2014;33,7
14 Murcia, Región de;Gini;2013;31,1
14 Murcia, Región de;Gini;2012;29,7
14 Murcia, Región de;Gini;2011;29,7
14 Murcia, Región de;Gini;2010;31,5
14 Murcia, Región de;Gini;2009;31,9
14 Murcia, Región de;Gini;2008;30,6
14 Murcia, Región de;Gini (con alquiler imputado);2024;27,1
14 Murcia, Región de;Gini (con alquiler imputado);2023;25,9
14 Murcia, Región de;Gini (con alquiler imputado);2022;26,7
14 Murcia, Región de;Gini (con alquiler imputado);2021;27,8
14 Murcia, Región de;Gini (con alquiler imputado);2020;26,2
14 Murcia, Región de;Gini (con alquiler imputado);2019;26,6
14 Murcia, Región de;Gini (con alquiler imputado);2018;29,1
14 Murcia, Región de;Gini (con alquiler imputado);2017;28,5
14 Murcia, Región de;Gini (con alquiler imputado);2016;29,2
14 Murcia, Región de;Gini (con alquiler imputado);2015;30,6
14 Murcia, Región de;Gini (con alquiler imputado);2014;30,7
14 Murcia, Región de;Gini (con alquiler imputado);2013;29,1
14 Murcia, Región de;Gini (con alquiler imputado);2012;27,9
14 Murcia, Región de;Gini (con alquiler imputado);2011;27,4
14 Murcia, Región de;Gini (con alquiler imputado);2010;29,2
14 Murcia, Región de;Gini (con alquiler imputado);2009;29,9
14 Murcia, Región de;Gini (con alquiler imputado);2008;28,4
15 Navarra, Comunidad Foral de;Desigualdad (S80/S20);2024;5,5
15 Navarra, Comunidad Foral de;Desigualdad (S80/S20);2023;5,5
15 Navarra, Comunidad Foral de;Desigualdad (S80/S20);2022;5,4
15 Navarra, Comunidad Foral de;Desigualdad (S80/S20);2021;5,1
15 Navarra, Comunidad Foral de;Desigualdad (S80/S20);2020;4,5
15 Navarra, Comunidad Foral de;Desigualdad (S80/S20);2019;3,9
15 Navarra, Comunidad Foral de;Desigualdad (S80/S20);2018;4,1
15 Navarra, Comunidad Foral de;Desigualdad (S80/S20);2017;4,4
15 Navarra, Comunidad Foral de;Desigualdad (S80/S20);2016;4,6
15 Navarra, Comunidad Foral de;Desigualdad (S80/S20);2015;4,8
15 Navarra, Comunidad Foral de;Desigualdad (S80/S20);2014;4,9
15 Navarra, Comunidad Foral de;Desigualdad (S80/S20);2013;4,5
15 Navarra, Comunidad Foral de;Desigualdad (S80/S20);2012;4,8
15 Navarra, Comunidad Foral de;Desigualdad (S80/S20);2011;4,7
15 Navarra, Comunidad Foral de;Desigualdad (S80/S20);2010;5,3
15 Navarra, Comunidad Foral de;Desigualdad (S80/S20);2009;4,7
15 Navarra, Comunidad Foral de;Desigualdad (S80/S20);2008;4,2
15 Navarra, Comunidad Foral de;Distribución de la renta S80/S20 (alquiler imputado);2024;5,2
15 Navarra, Comunidad Foral de;Distribución de la renta S80/S20 (alquiler imputado);2023;4,8
15 Navarra, Comunidad Foral de;Distribución de la renta S80/S20 (alquiler imputado);2022;4,7
15 Navarra, Comunidad Foral de;Distribución de la renta S80/S20 (alquiler imputado);2021;4,3
15 Navarra, Comunidad Foral de;Distribución de la renta S80/S20 (alquiler imputado);2020;4,1
15 Navarra, Comunidad Foral de;Distribución de la renta S80/S20 (alquiler imputado);2019;3,5
15 Navarra, Comunidad Foral de;Distribución de la renta S80/S20 (alquiler imputado);2018;3,6
15 Navarra, Comunidad Foral de;Distribución de la renta S80/S20 (alquiler imputado);2017;4,1
15 Navarra, Comunidad Foral de;Distribución de la renta S80/S20 (alquiler imputado);2016;4,1
15 Navarra, Comunidad Foral de;Distribución de la renta S80/S20 (alquiler imputado);2015;3,8
15 Navarra, Comunidad Foral de;Distribución de la renta S80/S20 (alquiler imputado);2014;4,2
15 Navarra, Comunidad Foral de;Distribución de la renta S80/S20 (alquiler imputado);2013;4,1
15 Navarra, Comunidad Foral de;Distribución de la renta S80/S20 (alquiler imputado);2012;4,8
15 Navarra, Comunidad Foral de;Distribución de la renta S80/S20 (alquiler imputado);2011;4,1
15 Navarra, Comunidad Foral de;Distribución de la renta S80/S20 (alquiler imputado);2010;4,9
15 Navarra, Comunidad Foral de;Distribución de la renta S80/S20 (alquiler imputado);2009;4,2
15 Navarra, Comunidad Foral de;Distribución de la renta S80/S20 (alquiler imputado);2008;3,8
15 Navarra, Comunidad Foral de;Gini;2024;30,7
15 Navarra, Comunidad Foral de;Gini;2023;30,1
15 Navarra, Comunidad Foral de;Gini;2022;30
15 Navarra, Comunidad Foral de;Gini;2021;28,7
15 Navarra, Comunidad Foral de;Gini;2020;27,3
15 Navarra, Comunidad Foral de;Gini;2019;24,3
15 Navarra, Comunidad Foral de;Gini;2018;24,7
15 Navarra, Comunidad Foral de;Gini;2017;26,5
15 Navarra, Comunidad Foral de;Gini;2016;27,7
15 Navarra, Comunidad Foral de;Gini;2015;26,2
15 Navarra, Comunidad Foral de;Gini;2014;28,1
15 Navarra, Comunidad Foral de;Gini;2013;28,3
15 Navarra, Comunidad Foral de;Gini;2012;30,3
15 Navarra, Comunidad Foral de;Gini;2011;29,9
15 Navarra, Comunidad Foral de;Gini;2010;30,5
15 Navarra, Comunidad Foral de;Gini;2009;28,7
15 Navarra, Comunidad Foral de;Gini;2008;27,2
15 Navarra, Comunidad Foral de;Gini (con alquiler imputado);2024;29,2
15 Navarra, Comunidad Foral de;Gini (con alquiler imputado);2023;28,1
15 Navarra, Comunidad Foral de;Gini (con alquiler imputado);2022;27,9
15 Navarra, Comunidad Foral de;Gini (con alquiler imputado);2021;26,6
15 Navarra, Comunidad Foral de;Gini (con alquiler imputado);2020;25,6
15 Navarra, Comunidad Foral de;Gini (con alquiler imputado);2019;22,9
15 Navarra, Comunidad Foral de;Gini (con alquiler imputado);2018;23,3
15 Navarra, Comunidad Foral de;Gini (con alquiler imputado);2017;24,9
15 Navarra, Comunidad Foral de;Gini (con alquiler imputado);2016;25,7
15 Navarra, Comunidad Foral de;Gini (con alquiler imputado);2015;24,7
15 Navarra, Comunidad Foral de;Gini (con alquiler imputado);2014;26,3
15 Navarra, Comunidad Foral de;Gini (con alquiler imputado);2013;26,7
15 Navarra, Comunidad Foral de;Gini (con alquiler imputado);2012;28,9
15 Navarra, Comunidad Foral de;Gini (con alquiler imputado);2011;27,6
15 Navarra, Comunidad Foral de;Gini (con alquiler imputado);2010;28,7
15 Navarra, Comunidad Foral de;Gini (con alquiler imputado);2009;27,3
15 Navarra, Comunidad Foral de;Gini (con alquiler imputado);2008;25,7
16 País Vasco;Desigualdad (S80/S20);2024;4,7
16 País Vasco;Desigualdad (S80/S20);2023;5
16 País Vasco;Desigualdad (S80/S20);2022;5
16 País Vasco;Desigualdad (S80/S20);2021;5
16 País Vasco;Desigualdad (S80/S20);2020;4,8
16 País Vasco;Desigualdad (S80/S20);2019;5,3
16 País Vasco;Desigualdad (S80/S20);2018;5,1
16 País Vasco;Desigualdad (S80/S20);2017;5,1
16 País Vasco;Desigualdad (S80/S20);2016;5
16 País Vasco;Desigualdad (S80/S20);2015;5,4
16 País Vasco;Desigualdad (S80/S20);2014;5,2
16 País Vasco;Desigualdad (S80/S20);2013;5,2
16 País Vasco;Desigualdad (S80/S20);2012;6,5
16 País Vasco;Desigualdad (S80/S20);2011;6,3
16 País Vasco;Desigualdad (S80/S20);2010;6,1
16 País Vasco;Desigualdad (S80/S20);2009;5,2
16 País Vasco;Desigualdad (S80/S20);2008;4,8
16 País Vasco;Distribución de la renta S80/S20 (alquiler imputado);2024;4,3
16 País Vasco;Distribución de la renta S80/S20 (alquiler imputado);2023;4,3
16 País Vasco;Distribución de la renta S80/S20 (alquiler imputado);2022;4,3
16 País Vasco;Distribución de la renta S80/S20 (alquiler imputado);2021;4,3
16 País Vasco;Distribución de la renta S80/S20 (alquiler imputado);2020;4,2
16 País Vasco;Distribución de la renta S80/S20 (alquiler imputado);2019;4,4
16 País Vasco;Distribución de la renta S80/S20 (alquiler imputado);2018;4,3
16 País Vasco;Distribución de la renta S80/S20 (alquiler imputado);2017;4,4
16 País Vasco;Distribución de la renta S80/S20 (alquiler imputado);2016;4,3
16 País Vasco;Distribución de la renta S80/S20 (alquiler imputado);2015;4,5
16 País Vasco;Distribución de la renta S80/S20 (alquiler imputado);2014;4,3
16 País Vasco;Distribución de la renta S80/S20 (alquiler imputado);2013;4,3
16 País Vasco;Distribución de la renta S80/S20 (alquiler imputado);2012;5,1
16 País Vasco;Distribución de la renta S80/S20 (alquiler imputado);2011;4,9
16 País Vasco;Distribución de la renta S80/S20 (alquiler imputado);2010;4,8
16 País Vasco;Distribución de la renta S80/S20 (alquiler imputado);2009;4,2
16 País Vasco;Distribución de la renta S80/S20 (alquiler imputado);2008;3,9
16 País Vasco;Gini;2024;29,1
16 País Vasco;Gini;2023;30,1
16 País Vasco;Gini;2022;29,4
16 País Vasco;Gini;2021;29,3
16 País Vasco;Gini;2020;28,8
16 País Vasco;Gini;2019;29,4
16 País Vasco;Gini;2018;30
16 País Vasco;Gini;2017;29,6
16 País Vasco;Gini;2016;29,1
16 País Vasco;Gini;2015;30,2
16 País Vasco;Gini;2014;29,3
16 País Vasco;Gini;2013;29,5
16 País Vasco;Gini;2012;31,9
16 País Vasco;Gini;2011;32,6
16 País Vasco;Gini;2010;31,6
16 País Vasco;Gini;2009;30,2
16 País Vasco;Gini;2008;29,6
16 País Vasco;Gini (con alquiler imputado);2024;27,3
16 País Vasco;Gini (con alquiler imputado);2023;27,8
16 País Vasco;Gini (con alquiler imputado);2022;26,8
16 País Vasco;Gini (con alquiler imputado);2021;26,6
16 País Vasco;Gini (con alquiler imputado);2020;26,5
16 País Vasco;Gini (con alquiler imputado);2019;26,6
16 País Vasco;Gini (con alquiler imputado);2018;27,3
16 País Vasco;Gini (con alquiler imputado);2017;26,9
16 País Vasco;Gini (con alquiler imputado);2016;26,6
16 País Vasco;Gini (con alquiler imputado);2015;27,2
16 País Vasco;Gini (con alquiler imputado);2014;26,6
16 País Vasco;Gini (con alquiler imputado);2013;27,1
16 País Vasco;Gini (con alquiler imputado);2012;28,8
16 País Vasco;Gini (con alquiler imputado);2011;29,5
16 País Vasco;Gini (con alquiler imputado);2010;28,6
16 País Vasco;Gini (con alquiler imputado);2009;27,1
16 País Vasco;Gini (con alquiler imputado);2008;26,3
17 Rioja, La;Desigualdad (S80/S20);2024;4,8
17 Rioja, La;Desigualdad (S80/S20);2023;4,6
17 Rioja, La;Desigualdad (S80/S20);2022;4,8
17 Rioja, La;Desigualdad (S80/S20);2021;5,1
17 Rioja, La;Desigualdad (S80/S20);2020;4,7
17 Rioja, La;Desigualdad (S80/S20);2019;5
17 Rioja, La;Desigualdad (S80/S20);2018;5,7
17 Rioja, La;Desigualdad (S80/S20);2017;4,5
17 Rioja, La;Desigualdad (S80/S20);2016;4,6
17 Rioja, La;Desigualdad (S80/S20);2015;5,5
17 Rioja, La;Desigualdad (S80/S20);2014;6,4
17 Rioja, La;Desigualdad (S80/S20);2013;6,8
17 Rioja, La;Desigualdad (S80/S20);2012;5,9
17 Rioja, La;Desigualdad (S80/S20);2011;6,2
17 Rioja, La;Desigualdad (S80/S20);2010;5,5
17 Rioja, La;Desigualdad (S80/S20);2009;5,1
17 Rioja, La;Desigualdad (S80/S20);2008;4,3
17 Rioja, La;Distribución de la renta S80/S20 (alquiler imputado);2024;4,3
17 Rioja, La;Distribución de la renta S80/S20 (alquiler imputado);2023;4
17 Rioja, La;Distribución de la renta S80/S20 (alquiler imputado);2022;3,9
17 Rioja, La;Distribución de la renta S80/S20 (alquiler imputado);2021;4,4
17 Rioja, La;Distribución de la renta S80/S20 (alquiler imputado);2020;4,1
17 Rioja, La;Distribución de la renta S80/S20 (alquiler imputado);2019;4,4
17 Rioja, La;Distribución de la renta S80/S20 (alquiler imputado);2018;4,8
17 Rioja, La;Distribución de la renta S80/S20 (alquiler imputado);2017;4
17 Rioja, La;Distribución de la renta S80/S20 (alquiler imputado);2016;4,4
17 Rioja, La;Distribución de la renta S80/S20 (alquiler imputado);2015;4,7
17 Rioja, La;Distribución de la renta S80/S20 (alquiler imputado);2014;5,4
17 Rioja, La;Distribución de la renta S80/S20 (alquiler imputado);2013;5,8
17 Rioja, La;Distribución de la renta S80/S20 (alquiler imputado);2012;5,1
17 Rioja, La;Distribución de la renta S80/S20 (alquiler imputado);2011;5,2
17 Rioja, La;Distribución de la renta S80/S20 (alquiler imputado);2010;4,6
17 Rioja, La;Distribución de la renta S80/S20 (alquiler imputado);2009;4,6
17 Rioja, La;Distribución de la renta S80/S20 (alquiler imputado);2008;4,1
17 Rioja, La;Gini;2024;29
17 Rioja, La;Gini;2023;28,3
17 Rioja, La;Gini;2022;28,2
17 Rioja, La;Gini;2021;29,3
17 Rioja, La;Gini;2020;28,2
17 Rioja, La;Gini;2019;29,3
17 Rioja, La;Gini;2018;30,5
17 Rioja, La;Gini;2017;28,3
17 Rioja, La;Gini;2016;28,5
17 Rioja, La;Gini;2015;31,1
17 Rioja, La;Gini;2014;31,9
17 Rioja, La;Gini;2013;31,7
17 Rioja, La;Gini;2012;31,8
17 Rioja, La;Gini;2011;31,5
17 Rioja, La;Gini;2010;30
17 Rioja, La;Gini;2009;31,5
17 Rioja, La;Gini;2008;28,5
17 Rioja, La;Gini (con alquiler imputado);2024;26,9
17 Rioja, La;Gini (con alquiler imputado);2023;25,8
17 Rioja, La;Gini (con alquiler imputado);2022;25,5
17 Rioja, La;Gini (con alquiler imputado);2021;27
17 Rioja, La;Gini (con alquiler imputado);2020;26,3
17 Rioja, La;Gini (con alquiler imputado);2019;26,9
17 Rioja, La;Gini (con alquiler imputado);2018;28,3
17 Rioja, La;Gini (con alquiler imputado);2017;26,2
17 Rioja, La;Gini (con alquiler imputado);2016;26,5
17 Rioja, La;Gini (con alquiler imputado);2015;28,3
17 Rioja, La;Gini (con alquiler imputado);2014;29,4
17 Rioja, La;Gini (con alquiler imputado);2013;29,3
17 Rioja, La;Gini (con alquiler imputado);2012;29,5
17 Rioja, La;Gini (con alquiler imputado);2011;29,3
17 Rioja, La;Gini (con alquiler imputado);2010;27,8
17 Rioja, La;Gini (con alquiler imputado);2009;29,6
17 Rioja, La;Gini (con alquiler imputado);2008;27
18 Ceuta;Desigualdad (S80/S20);2024;9,4
18 Ceuta;Desigualdad (S80/S20);2023;9,6
18 Ceuta;Desigualdad (S80/S20);2022;11
18 Ceuta;Desigualdad (S80/S20);2021;9,5
18 Ceuta;Desigualdad (S80/S20);2020;10,7
18 Ceuta;Desigualdad (S80/S20);2019;11,5
18 Ceuta;Desigualdad (S80/S20);2018;10,3
18 Ceuta;Desigualdad (S80/S20);2017;11,5
18 Ceuta;Desigualdad (S80/S20);2016;6,3
18 Ceuta;Desigualdad (S80/S20);2015;7,1
18 Ceuta;Desigualdad (S80/S20);2014;9,2
18 Ceuta;Desigualdad (S80/S20);2013;10,9
18 Ceuta;Desigualdad (S80/S20);2012;10,8
18 Ceuta;Desigualdad (S80/S20);2011;8,1
18 Ceuta;Desigualdad (S80/S20);2010;8,3
18 Ceuta;Desigualdad (S80/S20);2009;15
18 Ceuta;Desigualdad (S80/S20);2008;10,9
18 Ceuta;Distribución de la renta S80/S20 (alquiler imputado);2024;6,6
18 Ceuta;Distribución de la renta S80/S20 (alquiler imputado);2023;7,1
18 Ceuta;Distribución de la renta S80/S20 (alquiler imputado);2022;8,4
18 Ceuta;Distribución de la renta S80/S20 (alquiler imputado);2021;8,6
18 Ceuta;Distribución de la renta S80/S20 (alquiler imputado);2020;7,3
18 Ceuta;Distribución de la renta S80/S20 (alquiler imputado);2019;8,3
18 Ceuta;Distribución de la renta S80/S20 (alquiler imputado);2018;7,5
18 Ceuta;Distribución de la renta S80/S20 (alquiler imputado);2017;8,3
18 Ceuta;Distribución de la renta S80/S20 (alquiler imputado);2016;6,3
18 Ceuta;Distribución de la renta S80/S20 (alquiler imputado);2015;5
18 Ceuta;Distribución de la renta S80/S20 (alquiler imputado);2014;7
18 Ceuta;Distribución de la renta S80/S20 (alquiler imputado);2013;8
18 Ceuta;Distribución de la renta S80/S20 (alquiler imputado);2012;8,5
18 Ceuta;Distribución de la renta S80/S20 (alquiler imputado);2011;7,1
18 Ceuta;Distribución de la renta S80/S20 (alquiler imputado);2010;6,7
18 Ceuta;Distribución de la renta S80/S20 (alquiler imputado);2009;8,6
18 Ceuta;Distribución de la renta S80/S20 (alquiler imputado);2008;7
18 Ceuta;Gini;2024;39,9
18 Ceuta;Gini;2023;40,4
18 Ceuta;Gini;2022;42,4
18 Ceuta;Gini;2021;39,7
18 Ceuta;Gini;2020;40
18 Ceuta;Gini;2019;41,9
18 Ceuta;Gini;2018;42,2
18 Ceuta;Gini;2017;39,8
18 Ceuta;Gini;2016;35,6
18 Ceuta;Gini;2015;35
18 Ceuta;Gini;2014;43,2
18 Ceuta;Gini;2013;43,9
18 Ceuta;Gini;2012;41,6
18 Ceuta;Gini;2011;36
18 Ceuta;Gini;2010;36,8
18 Ceuta;Gini;2009;41,4
18 Ceuta;Gini;2008;39,8
18 Ceuta;Gini (con alquiler imputado);2024;36,8
18 Ceuta;Gini (con alquiler imputado);2023;36,4
18 Ceuta;Gini (con alquiler imputado);2022;38,5
18 Ceuta;Gini (con alquiler imputado);2021;36
18 Ceuta;Gini (con alquiler imputado);2020;36
18 Ceuta;Gini (con alquiler imputado);2019;37,6
18 Ceuta;Gini (con alquiler imputado);2018;38,1
18 Ceuta;Gini (con alquiler imputado);2017;36
18 Ceuta;Gini (con alquiler imputado);2016;32,8
18 Ceuta;Gini (con alquiler imputado);2015;31,1
18 Ceuta;Gini (con alquiler imputado);2014;38,5
18 Ceuta;Gini (con alquiler imputado);2013;39,3
18 Ceuta;Gini (con alquiler imputado);2012;37,9
18 Ceuta;Gini (con alquiler imputado);2011;33,5
18 Ceuta;Gini (con alquiler imputado);2010;33,5
18 Ceuta;Gini (con alquiler imputado);2009;35,9
18 Ceuta;Gini (con alquiler imputado);2008;35,8
19 Melilla;Desigualdad (S80/S20);2024;10,6
19 Melilla;Desigualdad (S80/S20);2023;11,5
19 Melilla;Desigualdad (S80/S20);2022;12,4
19 Melilla;Desigualdad (S80/S20);2021;14,1
19 Melilla;Desigualdad (S80/S20);2020;15
19 Melilla;Desigualdad (S80/S20);2019;13,9
19 Melilla;Desigualdad (S80/S20);2018;9,1
19 Melilla;Desigualdad (S80/S20);2017;7,1
19 Melilla;Desigualdad (S80/S20);2016;8,2
19 Melilla;Desigualdad (S80/S20);2015;7,4
19 Melilla;Desigualdad (S80/S20);2014;10,1
19 Melilla;Desigualdad (S80/S20);2013;10,1
19 Melilla;Desigualdad (S80/S20);2012;5,4
19 Melilla;Desigualdad (S80/S20);2011;10,7
19 Melilla;Desigualdad (S80/S20);2010;7,6
19 Melilla;Desigualdad (S80/S20);2009;9,9
19 Melilla;Desigualdad (S80/S20);2008;6,4
19 Melilla;Distribución de la renta S80/S20 (alquiler imputado);2024;8,4
19 Melilla;Distribución de la renta S80/S20 (alquiler imputado);2023;8,4
19 Melilla;Distribución de la renta S80/S20 (alquiler imputado);2022;10,4
19 Melilla;Distribución de la renta S80/S20 (alquiler imputado);2021;11,4
19 Melilla;Distribución de la renta S80/S20 (alquiler imputado);2020;11,1
19 Melilla;Distribución de la renta S80/S20 (alquiler imputado);2019;10,7
19 Melilla;Distribución de la renta S80/S20 (alquiler imputado);2018;7,4
19 Melilla;Distribución de la renta S80/S20 (alquiler imputado);2017;5,5
19 Melilla;Distribución de la renta S80/S20 (alquiler imputado);2016;6,7
19 Melilla;Distribución de la renta S80/S20 (alquiler imputado);2015;6
19 Melilla;Distribución de la renta S80/S20 (alquiler imputado);2014;8,2
19 Melilla;Distribución de la renta S80/S20 (alquiler imputado);2013;9,6
19 Melilla;Distribución de la renta S80/S20 (alquiler imputado);2012;9
19 Melilla;Distribución de la renta S80/S20 (alquiler imputado);2011;8,6
19 Melilla;Distribución de la renta S80/S20 (alquiler imputado);2010;6,6
19 Melilla;Distribución de la renta S80/S20 (alquiler imputado);2009;6,4
19 Melilla;Distribución de la renta S80/S20 (alquiler imputado);2008;5
19 Melilla;Gini;2024;42,3
19 Melilla;Gini;2023;41,1
19 Melilla;Gini;2022;41,2
19 Melilla;Gini;2021;41,2
19 Melilla;Gini;2020;43,9
19 Melilla;Gini;2019;40,7
19 Melilla;Gini;2018;37,3
19 Melilla;Gini;2017;33,3
19 Melilla;Gini;2016;33,5
19 Melilla;Gini;2015;35
19 Melilla;Gini;2014;41
19 Melilla;Gini;2013;42,5
19 Melilla;Gini;2012;33,7
19 Melilla;Gini;2011;39,5
19 Melilla;Gini;2010;34,2
19 Melilla;Gini;2009;34,2
19 Melilla;Gini;2008;30,2
19 Melilla;Gini (con alquiler imputado);2024;39,8
19 Melilla;Gini (con alquiler imputado);2023;38
19 Melilla;Gini (con alquiler imputado);2022;38,7
19 Melilla;Gini (con alquiler imputado);2021;38,3
19 Melilla;Gini (con alquiler imputado);2020;40,7
19 Melilla;Gini (con alquiler imputado);2019;38
19 Melilla;Gini (con alquiler imputado);2018;35,1
19 Melilla;Gini (con alquiler imputado);2017;31
19 Melilla;Gini (con alquiler imputado);2016;32,1
19 Melilla;Gini (con alquiler imputado);2015;32,8
19 Melilla;Gini (con alquiler imputado);2014;38,2
19 Melilla;Gini (con alquiler imputado);2013;40,4
19 Melilla;Gini (con alquiler imputado);2012;33,1
19 Melilla;Gini (con alquiler imputado);2011;36,4
19 Melilla;Gini (con alquiler imputado);2010;31,3
19 Melilla;Gini (con alquiler imputado);2009;31,3
19 Melilla;Gini (con alquiler imputado);2008;27,7
